"datetime","hlz_btc","rw_btc","hlz_eth","rw_eth","hlz_ltc","rw_ltc"
2017-04-17 23:59:59,0.039626135123415,0.0403358825832075,0.0693830825237816,0.0708737249620128,0.0635757978583164,0.0928340230782286
2017-04-18 23:59:59,0.0396012204641242,0.0403278086536358,0.0693764967822054,0.0708637595444393,0.0637795549424316,0.0930197601410581
2017-04-19 23:59:59,0.039844722367127,0.0405134948790967,0.0693758969610899,0.07086805947133,0.0638424367685371,0.0930430211391735
2017-04-20 23:59:59,0.0398498741983636,0.0404969867261458,0.0698301668345478,0.0713432416361509,0.0638420058567851,0.0930482653868291
2017-04-21 23:59:59,0.0401181779615527,0.040700918628053,0.0698402711991592,0.071345656539504,0.0645537459218331,0.093604227365352
2017-04-22 23:59:59,0.0400917314498628,0.0406678148303578,0.0698397737497466,0.0713451237307014,0.0663366830062045,0.0946347674373045
2017-04-23 23:59:59,0.0400807308434603,0.0406555493148925,0.0699162730204823,0.07141577817254,0.0663692273082283,0.0946980593304482
2017-04-24 23:59:59,0.0400936703758351,0.040657898599824,0.0699211726909542,0.0714216947024781,0.0663710243412296,0.0946973736355071
2017-04-25 23:59:59,0.0402014445548491,0.0407296766211408,0.0700310510035866,0.0715425575595643,0.0663798072548833,0.0946767630604577
2017-04-26 23:59:59,0.0402333308298691,0.0407028324677254,0.0699884156526666,0.0715037214535105,0.0680621852015594,0.0960275406321086
2017-04-27 23:59:59,0.0401807828294407,0.0406523969888259,0.0699847751030975,0.0715076192924307,0.0682026079892782,0.100549821177768
2017-04-28 23:59:59,0.0401985596922013,0.0407009900724135,0.0698864393874086,0.071413606788393,0.0683468090110465,0.100580865501275
2017-04-29 23:59:59,0.0399787170297777,0.0404428997189396,0.069889058014507,0.0714239576503296,0.0684478859903979,0.100765572593654
2017-04-30 23:59:59,0.0399767396677303,0.0404415550557092,0.0698946648464478,0.0714259261350743,0.068615758913275,0.100794695514585
2017-05-01 23:59:59,0.0398792339111084,0.040373061124924,0.0696581294448769,0.0712043369772391,0.0686164698950268,0.100761296297185
2017-05-02 23:59:59,0.0400477396601903,0.0404591722516024,0.0696536114990744,0.0712020578007041,0.0679249426394526,0.100269492473773
2017-05-03 23:59:59,0.0400660269407869,0.0404915018321142,0.0695690385981253,0.0711325825560395,0.0678066766694263,0.10020368929104
2017-05-04 23:59:59,0.0401132922579455,0.0405192050975585,0.0693541978386822,0.0709404120762092,0.068334709228467,0.100432512062816
2017-05-05 23:59:59,0.0405124535490866,0.0408125929863751,0.0690873274106189,0.0706437086120012,0.0683401567192564,0.10042564490408
2017-05-06 23:59:59,0.0404751759579406,0.0407418012737897,0.0690101244823079,0.0705479783432529,0.0685328708701868,0.100468402562874
2017-05-07 23:59:59,0.0404555429488884,0.0407170091708861,0.0690054708728976,0.0705383229674617,0.0686021733947382,0.100485084451997
2017-05-08 23:59:59,0.0404394321509449,0.0407011870710411,0.0690338851440364,0.0705756493459454,0.0687437794702575,0.100646716214424
2017-05-09 23:59:59,0.040856581789725,0.0410238155234176,0.0689599133597306,0.0705201054374848,0.0688082252169107,0.100647115576709
2017-05-10 23:59:59,0.0417626476183875,0.0417988508752158,0.0689633822172522,0.0705169070293077,0.0688513902592392,0.100649025868565
2017-05-11 23:59:59,0.041931529296218,0.0419285916171365,0.0689934305328122,0.0705267321813659,0.0689492487459596,0.100676469260787
2017-05-12 23:59:59,0.0426609448067756,0.0428687067027414,0.0689840561600688,0.0705260980365646,0.0690669904221827,0.100799577860396
2017-05-13 23:59:59,0.042777686420328,0.0430221477893357,0.0689698533284793,0.07052192862278,0.0696676949934207,0.101284637631644
2017-05-14 23:59:59,0.0421733976526944,0.04246996039823,0.0688799740872962,0.070451609187076,0.0714557865703675,0.102640134880629
2017-05-15 23:59:59,0.0448979730096636,0.0453640522914231,0.0691495503031962,0.0707486630503676,0.071571832535302,0.102679905486391
2017-05-16 23:59:59,0.0449779367934354,0.0453583478301504,0.0691540194839428,0.070749863594517,0.0717144703934641,0.102722040808366
2017-05-17 23:59:59,0.0451424743399844,0.0455839914981943,0.0691547796878897,0.070749371572701,0.0724370344502328,0.10308959242112
2017-05-18 23:59:59,0.0452396052173703,0.0456381134073579,0.0691208371773238,0.0707244176792993,0.07309153818408,0.103632331738277
2017-05-19 23:59:59,0.0452376726266825,0.0456349010404071,0.0691814699118048,0.0707680466823711,0.073084294517291,0.0903145520170585
2017-05-20 23:59:59,0.0456447833896531,0.0459584689752832,0.0691761028966529,0.070749675466191,0.0734670689863586,0.0905293909279509
2017-05-21 23:59:59,0.0442820844624472,0.0446805699965363,0.0691490393374926,0.0707273062356487,0.0735394176453612,0.0905496602157207
2017-05-22 23:59:59,0.0433102081565242,0.043894586427983,0.0690911300126794,0.0706765644480929,0.0727902079883006,0.0899780385859775
2017-05-23 23:59:59,0.0432089140586868,0.0438219152009463,0.0690952419517581,0.0706770806352196,0.0728383246836042,0.0899383698014765
2017-05-24 23:59:59,0.0433317735038977,0.0438792387772925,0.0691098702485816,0.0706842071903999,0.0732147528661195,0.0900843821343572
2017-05-25 23:59:59,0.0429471975586272,0.0434420691774166,0.0691292023105738,0.0706929776300413,0.0733602688717837,0.0867550380261351
2017-05-26 23:59:59,0.0426036720454275,0.0432302989424282,0.069134055758678,0.0707124767713148,0.0728913867986245,0.0864655090456693
2017-05-27 23:59:59,0.0428749083783032,0.0434208716143593,0.069064267637282,0.0706286086657895,0.0724364395840814,0.0861729257767273
2017-05-28 23:59:59,0.0421112143658477,0.0427129008179383,0.0689670608299039,0.070512486142998,0.0722788944213296,0.0860515762721068
2017-05-29 23:59:59,0.042101306288218,0.042725543307696,0.0689658126934497,0.070513683941631,0.0727708490702255,0.0863667184046466
2017-05-30 23:59:59,0.0420929890326882,0.0427673124427671,0.0689563437436936,0.0705068873278784,0.0726667018956064,0.0864180235079457
2017-05-31 23:59:59,0.0427173630290151,0.0435444981955911,0.06896537914772,0.0705196762173904,0.0726611713337273,0.086443667037482
2017-06-01 23:59:59,0.0427735221637043,0.0435631564126064,0.0689428679110813,0.0704905578141901,0.0702755536526817,0.0844194839954661
2017-06-02 23:59:59,0.0429092906170695,0.0437876720312415,0.0685078659005726,0.0700227755804967,0.0701990610369272,0.084339401044855
2017-06-03 23:59:59,0.0428991824419249,0.0438055281873013,0.068175039679149,0.0696493967592665,0.0701491306117226,0.084284992284293
2017-06-04 23:59:59,0.0428676312574985,0.0436824751451065,0.0680003003444891,0.0694993633821727,0.0704442923838095,0.0844529268679098
2017-06-06 23:29:54,0.0428674978091662,0.0436895056602363,0.068079995036438,0.069594851486175,0.0704627922622358,0.0844582417647388
2017-06-06 23:59:59,0.043048664798831,0.0439525638093396,0.0680584327143062,0.0695777578226296,0.0704584309264239,0.0844593868555004
2017-06-08 23:39:20,0.0432158856546843,0.0441956913267893,0.0680286736048075,0.0695327760367247,0.0705314434723697,0.0844982903086839
2017-06-08 23:59:59,0.0433969278608056,0.0444758200206896,0.0680292625391619,0.0695366580529751,0.0702145438456165,0.0842922195052952
2017-06-09 23:59:59,0.0434404726996487,0.0445899432119033,0.0680404982193133,0.0695342971512922,0.0699917531578398,0.0840501161759292
2017-06-10 23:59:59,0.0432691733859717,0.0443504825039685,0.0678717546053039,0.0694088692691038,0.0698235273980234,0.0839247622711918
2017-06-11 23:59:59,0.0432836504131245,0.0444116513777299,0.0679023607755228,0.0694519681223205,0.0683466314794988,0.0826307838220924
2017-06-12 23:59:59,0.0432727204160318,0.0444110014577265,0.0680337066639237,0.0695600992010846,0.0679940968748997,0.0822612345882927
2017-06-13 23:59:59,0.0435458572068257,0.04458402240606,0.0680768063587574,0.0696152158419353,0.0679800784055061,0.082273963364355
2017-06-14 23:59:59,0.0435348388643304,0.0445545758753721,0.0680806057319634,0.069614199939552,0.067971049957147,0.0822660873447652
2017-06-15 23:59:59,0.0436591769807189,0.0446071736035991,0.0680524161783861,0.0695965973062253,0.0683047119531215,0.0826058082566575
2017-06-16 23:59:59,0.0437045514052572,0.0446268763523463,0.0680528753447122,0.0695881193343169,0.0684278779653057,0.0826798483295286
2017-06-17 23:59:59,0.0435454175876123,0.0445396246360604,0.0680499706415519,0.0695886159220137,0.068372110058439,0.082659608885525
2017-06-18 23:59:59,0.0435471658164055,0.0445534182825212,0.0680508308969311,0.0695772348259182,0.067617744915728,0.0820316232745533
2017-06-19 23:59:59,0.043555978056004,0.0446014232353106,0.0680505394530783,0.0695737335998254,0.067630379106622,0.0820354382398361
2017-06-20 23:59:59,0.0435561615868081,0.0446044296809359,0.0680797653920387,0.0696007306674569,0.0676971882066377,0.0820754551754656
2017-06-21 23:59:59,0.0436177778230282,0.0446120243181902,0.0680710922765836,0.0696016776693723,0.0676992901546027,0.0820716966082942
2017-06-22 23:59:59,0.0436269478062222,0.0446032550097403,0.0680908579205136,0.0696298240608721,0.0673784048561282,0.0772525796271711
2017-06-23 23:59:59,0.043644793685838,0.0446485109708677,0.0680525173600311,0.0696074361375797,0.0667645198297109,0.0766373581782388
2017-06-24 23:59:59,0.0437103814989658,0.0447501011312878,0.0681015676980258,0.0696649259457289,0.0658882946570962,0.0757892140491032
2017-06-25 23:59:59,0.0437665333602032,0.0448586639653385,0.0682538482359673,0.0698305129064491,0.0657632187063682,0.0755763662689809
2017-06-26 23:59:59,0.0438007452887121,0.0449453968998351,0.0686989125170487,0.0703010366727028,0.0654670674273782,0.0752763857525883
2017-06-27 23:59:59,0.043844089966029,0.0450404602268131,0.0687087724958383,0.0703066804235343,0.0652005003926511,0.0750951204053137
2017-06-28 23:59:59,0.0443373725454513,0.0453981409960558,0.0686982265032991,0.070303612310296,0.0652035718597086,0.0751019568324755
2017-06-29 23:59:59,0.0443392324594072,0.045411939172361,0.0687162977792847,0.0703239628209105,0.0649297008152675,0.0748046473798176
2017-06-30 23:59:59,0.0448778826829904,0.0457974055801866,0.0687318950477669,0.0703322283921251,0.0646027009773864,0.0745907405713816
2017-07-01 23:59:59,0.0448508326193529,0.045777421449506,0.0689991113746782,0.0705757952442971,0.06442607845372,0.0745141924645804
2017-07-02 23:59:59,0.0448782348022681,0.0458575860466931,0.0690720867789806,0.0706539224937065,0.0643974069958218,0.0744891105436524
2017-07-03 23:59:59,0.0448878143375279,0.0458558110698527,0.0690944078314581,0.070677863311183,0.0657757592303626,0.0757932424702609
2017-07-04 23:59:59,0.0453703655370149,0.0462117001062076,0.0690779407713099,0.070648183429888,0.0651266485126357,0.0752621314300212
2017-07-05 23:59:59,0.0452877433375714,0.0460696556086771,0.0690810676771128,0.0706535457881751,0.0645511274784441,0.0748694587665823
2017-07-06 23:59:59,0.0453687018374841,0.0460832896319127,0.0690893266258328,0.0706646441168141,0.0640512262116359,0.074381825296845
2017-07-07 23:59:59,0.0453208937240542,0.0460148883594407,0.0690937073535745,0.0706640412851301,0.0655132933239266,0.0757123826931989
2017-07-08 23:59:59,0.0453427424948911,0.0460136394489404,0.0691295398907161,0.0707014956833074,0.0654316047768906,0.0756883824755828
2017-07-09 23:59:59,0.0457402366406198,0.0463270471562998,0.0690733031665169,0.0706693825188548,0.0654323146520685,0.0756982868772538
2017-07-10 23:59:59,0.0458768956573412,0.0502740120213751,0.069089588627813,0.0706732008630082,0.0652305730730391,0.0756092534673301
2017-07-11 23:59:59,0.047469942736646,0.0518631567259812,0.0691090319893845,0.0706912863121234,0.0655433248408459,0.0760569604798235
2017-07-12 23:59:59,0.0473280573736914,0.0517000003605201,0.0692469601781248,0.0708270538839567,0.0672697624160035,0.0735533428784608
2017-07-13 23:59:59,0.0472708156785772,0.0515973840375138,0.0696372119640903,0.0712249028492058,0.0673681593556239,0.0734402098662137
2017-07-14 23:59:59,0.0482845494388352,0.0526229150726102,0.0708610042803133,0.072369183796481,0.0642871406354587,0.0708566280173836
2017-07-15 23:59:59,0.048316940213112,0.0525957937838931,0.0709646565749136,0.0724816170307438,0.0635562326115069,0.0701981434843905
2017-07-16 23:59:59,0.0479889415441674,0.0523280966984032,0.070957698317487,0.0724815393625002,0.0638599828628518,0.0705832180029878
2017-07-17 23:59:59,0.0483117543310024,0.0525395892145315,0.0709533936775623,0.0724853051254386,0.064403821060258,0.0711586101342791
2017-07-18 23:59:59,0.0483156776066891,0.0525337898333476,0.0709558845118798,0.0724874538957593,0.0640854878653866,0.0707723318084998
2017-07-19 23:59:59,0.0482246659506545,0.0525159425526504,0.070978000807337,0.0725185536746995,0.0642640169617597,0.0709095888257546
2017-07-20 23:59:59,0.0482973517820229,0.052549407755794,0.0711587957021277,0.0727078640559099,0.0643283575208782,0.070883595872438
2017-07-21 23:59:59,0.0483071760246588,0.0525605281441293,0.0711864274668257,0.0727428622453172,0.063861239314074,0.070275498152032
2017-07-22 23:59:59,0.0481869276198578,0.0524075222654937,0.0711829243389321,0.0727495403274897,0.0638677158206703,0.0702841344936655
2017-07-23 23:59:59,0.0484101549600369,0.0526324481065245,0.0711626857523346,0.0727071329419365,0.0638736095334838,0.0702905330843133
2017-07-24 23:59:59,0.048343643020266,0.0525429309536912,0.072040044740428,0.0735645039805836,0.0640872463378294,0.070427501838023
2017-07-25 23:59:59,0.0483470156111345,0.0525411226168385,0.0721295575432339,0.0736373307335237,0.0637873365916294,0.0797552810719159
2017-07-26 23:59:59,0.0484064578252945,0.052604035179952,0.0721011879237698,0.0735627028465824,0.0652325348867448,0.0810047540048232
2017-07-27 23:59:59,0.0479286071810859,0.0521074956255065,0.0721626419027514,0.0735981937753428,0.0647143109006158,0.0806778327204922
2017-07-28 23:59:59,0.0476422317213437,0.0517963236538209,0.0722226387207677,0.0736513057855385,0.0645129974748736,0.0804622563553617
2017-07-29 23:59:59,0.0475450749489759,0.0517285965636901,0.0721013823460355,0.0734747797691423,0.0650747899300276,0.0810052988384676
2017-07-30 23:59:59,0.0473795488838203,0.0516086740208134,0.0719722049886469,0.0732753730894546,0.0651889445057435,0.0810548151080202
2017-07-31 23:59:59,0.0467455280609021,0.0511149638663463,0.0719809572519611,0.0732679501845515,0.0645801555279587,0.0804349012592973
2017-08-01 23:59:59,0.0464799147067408,0.0508257426444905,0.0718898318076992,0.0732260844256348,0.0634122723527934,0.0796357943675192
2017-08-02 23:59:59,0.0464408253076663,0.0507726749354474,0.0719389155462009,0.0732593770907962,0.0633907925124537,0.0796002020551682
2017-08-03 23:59:59,0.0462241599375365,0.0506516859477531,0.0719384000135144,0.0732487157752479,0.0633966290807478,0.0796244565112387
2017-08-04 23:59:59,0.045984952004261,0.0503960921023028,0.0721876713357992,0.0735428127421169,0.0634959343033194,0.0796932163650148
2017-08-05 23:59:59,0.0458586617485958,0.0502435630584434,0.0719673816353319,0.0734323536373244,0.0621136758295841,0.078427832005747
2017-08-06 23:59:59,0.0458053397527087,0.0501725856133671,0.0719431984072201,0.0733783735140803,0.0618029034665682,0.0723845341368203
2017-08-07 23:59:59,0.0466137101233898,0.0509521430175898,0.0718363366582194,0.0732170568087527,0.0620285101885468,0.0727084124148559
2017-08-08 23:59:59,0.046785673222844,0.0511460578249903,0.0716985527879988,0.0730142705451028,0.0618541337574454,0.0723960504345599
2017-08-09 23:59:59,0.0465298856199309,0.0508638968189872,0.0717491501540067,0.0730202377976434,0.0617049919799546,0.0723406950275217
2017-08-10 23:59:59,0.0462496245742785,0.0505489021851691,0.0709295876169515,0.0720653365725199,0.0618169624650506,0.0724992139195073
2017-08-11 23:59:59,0.0458032240383876,0.0502164000210424,0.0713585257789769,0.0725082277657634,0.0618208914928989,0.0725012109420663
2017-08-12 23:59:59,0.0457468590661402,0.0501174444629902,0.0707401364935603,0.071757283789595,0.0618424273086629,0.0725174849693923
2017-08-13 23:59:59,0.0457576861383467,0.0501232504855113,0.0707284346483225,0.0716040235172303,0.0613136338528692,0.0722032787684671
2017-08-14 23:59:59,0.0456683559628774,0.0500154316259143,0.0708225683990961,0.0716382058582507,0.0613277086040927,0.0722149324758107
2017-08-15 23:59:59,0.0457668071435845,0.0501131220930995,0.0684466002964905,0.069570035652601,0.0605037890014712,0.0716866343081243
2017-08-16 23:59:59,0.0446204430473778,0.049210093816565,0.0663095348137683,0.0672211986856724,0.0604193483987172,0.071664959641697
2017-08-17 23:59:59,0.044629593221151,0.049200793395764,0.0662855699109792,0.0672399493228727,0.0602239442836624,0.0714152731218764
2017-08-18 23:59:59,0.0438457652777646,0.0485877585123527,0.0675079956506781,0.0684049416374,0.0601303897156329,0.0713935828638084
2017-08-19 23:59:59,0.0442660437694938,0.0489407772283589,0.0675121435389384,0.0684319651943394,0.0604501920738429,0.071653546263909
2017-08-20 23:59:59,0.0442719322984097,0.0489388165290548,0.0674899505853562,0.0683812140091841,0.0602784714436406,0.071583602357696
2017-08-21 23:59:59,0.0440337441208926,0.0486788359025454,0.0669685775308966,0.0677418522082805,0.0601460221585085,0.071404481538521
2017-08-22 23:59:59,0.0438826127718766,0.0485772034339603,0.0672556676061416,0.068057467671259,0.0613039615914231,0.072312679113608
2017-08-23 23:59:59,0.0438885403959972,0.0485597982087467,0.0675381793241554,0.0683338427437646,0.0592756410348936,0.070363263300688
2017-08-24 23:59:59,0.04397625249856,0.0486304170079553,0.0675782155424417,0.0683886325182913,0.0595514184517371,0.0706996280934838
2017-08-25 23:59:59,0.0439096856318614,0.0485927459048401,0.0675799654665144,0.0683752751471246,0.0593893886770455,0.0706455132581016
2017-08-26 23:59:59,0.0440268577277804,0.0487329533671357,0.0676380346819711,0.0684127368656962,0.0585316405621664,0.0700809189891778
2017-08-27 23:59:59,0.0442215062901628,0.0489501175515614,0.0676214750692153,0.068410392554593,0.0582840566487376,0.0696643804315801
2017-08-28 23:59:59,0.0441663175857364,0.0489909816632165,0.0675337677494909,0.0683615634121315,0.057844051102668,0.0694184542622793
2017-08-29 23:59:59,0.0441879238099223,0.0490361190427403,0.0675712582686662,0.0684061639077055,0.0573916795898926,0.0691507685368853
2017-08-30 23:59:59,0.0439614343327862,0.0489023126550026,0.0678333485546866,0.0687220901091924,0.057301088727591,0.0691204852373576
2017-08-31 23:59:59,0.0439519380162206,0.0488801734720402,0.067576206042582,0.0685345128255422,0.0571813454551269,0.0689096816584253
2017-09-01 23:59:59,0.0441415041056673,0.0490021427260095,0.0675039776533283,0.0684933425381313,0.0570562053946168,0.0688582106155776
2017-09-02 23:59:59,0.0441298378142139,0.0490061160927629,0.0676056038487593,0.0685228390145503,0.0563185422000822,0.0683789872572416
2017-09-03 23:59:59,0.0441325911788227,0.0490714659004071,0.0675205149333447,0.0684862569007493,0.0556685211405074,0.0679803377378935
2017-09-04 23:59:59,0.0442201440485013,0.0491483099746042,0.0676773145380243,0.0686362259604958,0.0555879238114899,0.0678660932659855
2017-09-05 23:59:59,0.0447342056148695,0.0495234001942025,0.0679666251886122,0.0688735633942321,0.0555703281670024,0.0678057852058374
2017-09-06 23:59:59,0.0449197737335905,0.0496375497410228,0.0679717870332196,0.0688930370843955,0.0555045464805614,0.0676926736899742
2017-09-07 23:59:59,0.0455454194008288,0.0501338389807278,0.0683405712743434,0.0692412377299307,0.0548865944325932,0.067301280395491
2017-09-08 23:59:59,0.0461641401314247,0.0507552865868578,0.0693281858984207,0.0701837267726317,0.0544566119124013,0.0668705065431846
2017-09-09 23:59:59,0.0462399219366454,0.0508472617826025,0.0697257266793131,0.0705708702908314,0.0544594289477238,0.0668364751827084
2017-09-10 23:59:59,0.0466957581626524,0.0513658133482316,0.069691453391924,0.070487281788448,0.054510157534533,0.0668452506764665
2017-09-11 23:59:59,0.0470103205018568,0.0516796833898387,0.0697222821815015,0.0705608990757309,0.0543293007436217,0.0667528574741291
2017-09-12 23:59:59,0.0469715307916239,0.0516587559592726,0.0698352421346638,0.0706710856942585,0.0543986052861469,0.0668190909604275
2017-09-13 23:59:59,0.0465720254241327,0.0513595211606702,0.0698385376020212,0.0706785012243405,0.0540585100580485,0.0666359413009604
2017-09-14 23:59:59,0.0465887247069412,0.0513981842064333,0.069883706295197,0.0707233967725096,0.0540756657391132,0.0666591336128746
2017-09-15 23:59:59,0.0466199266597098,0.0514328384055813,0.069913857538616,0.0707365071290579,0.0540768447183149,0.0666573531605848
2017-09-16 23:59:59,0.0466229632290723,0.0514384678365101,0.0698493070385988,0.0706989834333518,0.0539147107722642,0.0665786750280326
2017-09-17 23:59:59,0.0462686455623804,0.0512017500641013,0.070024991932395,0.0708667827785297,0.0548183942935146,0.0673472614713815
2017-09-18 23:59:59,0.0454826847520461,0.0505918781433695,0.0699957682407817,0.0708562869135493,0.0547698325822081,0.0673430522645105
2017-09-19 23:59:59,0.0451909034903632,0.0504033664198246,0.0699953708989434,0.0708566306482644,0.0544940662883761,0.0670574844570385
2017-09-20 23:59:59,0.0442428463985706,0.0494582579390728,0.0700075569408562,0.0708573594335929,0.0551688936257567,0.0675683314296631
2017-09-21 23:59:59,0.0443923002274534,0.0495671498791281,0.0700792873536947,0.0709194223989301,0.0552867497557896,0.0677249761927669
2017-09-22 23:59:59,0.0445535587156163,0.0497541441881767,0.0700776996014824,0.0709240877106092,0.0556497075556914,0.0679706937456947
2017-09-23 23:59:59,0.0415117753116927,0.0468644341223178,0.0700083570026958,0.0708143375850394,0.0557492099097094,0.0680556601295621
2017-09-24 23:59:59,0.0414591512319602,0.0468502838284997,0.0698404394156785,0.070546430114351,0.0554275550045599,0.067730084508329
2017-09-25 23:59:59,0.0414933441429063,0.0468455586769847,0.0695022296376766,0.0701328887479732,0.0552421153920094,0.0676284866170495
2017-09-26 23:59:59,0.0416353680160943,0.0470393072929056,0.0695290855890245,0.0701946225204931,0.0562905628732085,0.0685224271536837
2017-09-27 23:59:59,0.0416477609455819,0.0470534938780313,0.0692848268313513,0.0698689566612848,0.0562541156639468,0.0684016615952189
2017-09-28 23:59:59,0.0410670306585063,0.0466529667111814,0.0692244183487588,0.0698416533391399,0.0562732207546863,0.0684465094641824
2017-09-29 23:59:59,0.0410596991020713,0.0467018982379066,0.0692350369070029,0.0698550950040164,0.056152119121067,0.068396218729667
2017-09-30 23:59:59,0.0410221588619146,0.0466214085818353,0.0692123560670547,0.0698073025797916,0.0561556145790493,0.0684054065119022
2017-10-01 23:59:59,0.042330185915894,0.0477632802458145,0.0687831000304782,0.0692803462937924,0.0562336532902126,0.0684702477142271
2017-10-02 23:59:59,0.0423617905866777,0.0538917616453258,0.0687329494709839,0.0692588646316062,0.0562533440979805,0.0685144677504148
2017-10-03 23:59:59,0.0431444671659867,0.0544523591484852,0.06869194193148,0.0691840477672805,0.0562850926450711,0.0685644415722308
2017-10-04 23:59:59,0.0440109955570609,0.055027507625166,0.0685140427879011,0.0690611632734963,0.0562408797777451,0.0686033955140069
2017-10-05 23:59:59,0.0438104035029637,0.0549544370942915,0.0684854653055131,0.0690513894606265,0.0578729819183754,0.0699825262419383
2017-10-06 23:59:59,0.0442617218048167,0.0553703620665302,0.0684770212908319,0.0690512097300571,0.0579729661320566,0.0700543631573683
2017-10-07 23:59:59,0.0442326207495605,0.0553169761376927,0.068512881366462,0.0690842281026303,0.0580965148683183,0.070134860690556
2017-10-08 23:59:59,0.0444057185629257,0.0554030814130663,0.0686317311620493,0.0692073556913197,0.0583436669678614,0.0703696621599751
2017-10-09 23:59:59,0.0432021212531427,0.0542775767318067,0.0687554941108221,0.0693370281524924,0.0597716541054475,0.0714905146570192
2017-10-10 23:59:59,0.0434749678834358,0.0545489652859921,0.0687616312170507,0.0693408316046392,0.0599518523396257,0.0716299648183281
2017-10-11 23:59:59,0.043994774027012,0.0549281742781742,0.0687952155030963,0.0693714663181886,0.0605519381145711,0.0722044853614318
2017-10-12 23:59:59,0.0440133095087804,0.0549212816427512,0.0688322662879485,0.0694100084802755,0.0590673777256222,0.0708244967514128
2017-10-13 23:59:59,0.043928183648208,0.0548929037290155,0.068782516371294,0.069390079086327,0.0584426375703744,0.070406340233849
2017-10-14 23:59:59,0.0442163327882741,0.0550889697166059,0.0687884706025269,0.069391886556796,0.0584587309081096,0.0704037142552054
2017-10-15 23:59:59,0.0444176048415909,0.0551475096778479,0.0689776692596695,0.0695268663127713,0.0584822106645285,0.0704248540805441
2017-10-16 23:59:59,0.0443473616949398,0.0549820196408557,0.0677978681662825,0.0682013695887152,0.0567323139464264,0.0687701466332526
2017-10-17 23:59:59,0.046159455834477,0.0562909745370863,0.0677977346818891,0.0682015186483219,0.0569387084656586,0.068940188792945
2017-10-18 23:59:59,0.0465847413320518,0.0566188883308982,0.0672155407546773,0.0674887969061854,0.0604300147906529,0.0718913838439404
2017-10-19 23:59:59,0.0468226731957613,0.0568072165014907,0.06724239847969,0.0674956421485236,0.0638769930044211,0.0748255549181849
2017-10-20 23:59:59,0.0468170956223457,0.0567656371467598,0.0670676907709185,0.0672446813195501,0.0631966713867125,0.0741180523423276
2017-10-21 23:59:59,0.0485641370717651,0.0582558365448757,0.0668620054803886,0.066960625668828,0.0613119733535001,0.0808157370718199
2017-10-22 23:59:59,0.0483411922582226,0.0581364711544871,0.066666289336581,0.0668279616132384,0.060857414373975,0.0889849368339077
2017-10-23 23:59:59,0.0489290539879022,0.0585865961703198,0.0664743521897225,0.0667071518660951,0.0610862511804089,0.089123536509205
2017-10-24 23:59:59,0.0488130887218664,0.058535408335326,0.0664389241113802,0.0666926313925213,0.059783891623214,0.0883831238132819
2017-10-25 23:59:59,0.0496452371485372,0.0592039819753827,0.0663562462657202,0.0665631150039022,0.0600072139076834,0.0884762340364541
2017-10-26 23:59:59,0.0501675881411204,0.0596542302316538,0.0660261375012992,0.0661462497147969,0.0594009479750376,0.087992065572993
2017-10-27 23:59:59,0.0503976093836302,0.0598097982273485,0.0655633960280587,0.0655768346548653,0.0597481573762452,0.088250895837292
2017-10-28 23:59:59,0.0508802783530136,0.0602177317434704,0.0657214706968297,0.0657477480511065,0.0600030659644256,0.0885219946950962
2017-10-29 23:59:59,0.050895344286441,0.0602320952718126,0.0656432043757952,0.065706202416872,0.0598599587716608,0.0884609215135468
2017-10-30 23:59:59,0.0508728855156279,0.0602499514475941,0.0661291707273663,0.0662081642658664,0.0610643948376472,0.0892889403037464
2017-10-31 23:59:59,0.0522408524460243,0.0614410318755212,0.0661470574614359,0.0662240494641381,0.0610527944103553,0.0892646776653375
2017-11-01 23:59:59,0.052226082323653,0.0614054008954642,0.0659879421917571,0.0660056010038605,0.0637531957625672,0.0910797181021829
2017-11-02 23:59:59,0.0525780328673353,0.0616367684844364,0.0660285808547459,0.066051277475895,0.064255828038268,0.091478214562103
2017-11-03 23:59:59,0.0529072380786358,0.0618540759191875,0.0659595104030605,0.0659444097806481,0.0640317733986897,0.0829781843094615
2017-11-04 23:59:59,0.0529033997293789,0.0618117227308726,0.0660546975975972,0.0660581311785583,0.0626261464257498,0.0818040899389862
2017-11-05 23:59:59,0.0528678176636525,0.0617446813916905,0.0662420703347083,0.0662510305344247,0.0631931609821688,0.0822419717025452
2017-11-06 23:59:59,0.0531966040971408,0.0620847216593298,0.0661507307216967,0.0661166454843338,0.0637540866955633,0.0826538474193316
2017-11-07 23:59:59,0.053352682326236,0.0622166944488265,0.0654221404916212,0.0652752743527257,0.0634769961151208,0.0823600165401532
2017-11-08 23:59:59,0.0529335304984981,0.0619629287604167,0.0654587363190959,0.0653057317474136,0.0634044702320813,0.0823300222066035
2017-11-09 23:59:59,0.0530922751961589,0.0620519156773451,0.0649730428436629,0.0647193063113865,0.0641718442694734,0.0829233228768665
2017-11-10 23:59:59,0.0530579910641856,0.0619903511373188,0.0649447381838471,0.0647079297826315,0.0638433951639592,0.0827451586615634
2017-11-11 23:59:59,0.0561534971189124,0.0645606501555878,0.0645672375732473,0.0644012566406589,0.0638781232753245,0.0827503006940759
2017-11-12 23:59:59,0.0558113139113639,0.0643322740816913,0.0645968340532391,0.0644324009333365,0.0646627846286917,0.0833394874529456
