"datetime","btc","eth","ltc"
"2020-08-06 23:59:59",11768.12774224,394.541745461183,59.1744019805959
"2020-08-07 23:59:59",11571.4879806832,379.135155849816,57.0634653501
"2020-08-08 23:59:59",11739.1310064144,391.478438642115,57.9246408215664
"2020-08-09 23:59:59",11682.8514691549,389.622931112911,56.946025900665
"2020-08-10 23:59:59",11862.9380127026,395.209913657189,58.2139721679029
"2020-08-11 23:59:59",11398.6710608966,379.174763952754,54.2741057920315
"2020-08-12 23:59:59",11579.8679516021,387.500530823979,54.5447033135402
"2020-08-13 23:59:59",11817.1640388034,427.490265367969,57.100321798051
"2020-08-14 23:59:59",11777.3913224899,438.762587470297,56.8577924901398
"2020-08-15 23:59:59",11864.9058101565,432.654665238932,59.9463471886112
"2020-08-16 23:59:59",11901.7764883025,433.431860932112,63.7515777185212
"2020-08-17 23:59:59",12272.4658081604,430.032505089723,67.1442328772014
"2020-08-18 23:59:59",11949.6109706282,422.106652865994,65.4357106229617
"2020-08-19 23:59:59",11733.2789708621,406.574469182107,61.98455890958
"2020-08-20 23:59:59",11861.8365772797,416.469775822798,62.8791751387796
"2020-08-21 23:59:59",11515.1242987292,386.823891418948,59.1124831423898
"2020-08-22 23:59:59",11676.3853050813,395.885018289086,60.320469837061
"2020-08-23 23:59:59",11647.9281209344,390.789135047738,60.5393815061491
"2020-08-24 23:59:59",11758.8281203689,408.269145631723,62.249707561005
"2020-08-25 23:59:59",11350.753473213,383.662143118299,58.5060804645776
"2020-08-26 23:59:59",11465.0025640321,385.752499874921,58.2112270680445
"2020-08-27 23:59:59",11300.3983638109,381.837651321084,55.9580289501638
"2020-08-28 23:59:59",11519.1183881607,395.13821323862,57.1918443417581
"2020-08-29 23:59:59",11481.481823317,399.374543834064,57.0755999134433
"2020-08-30 23:59:59",11701.0040086579,428.295679163522,62.7385158981739
"2020-08-31 23:59:59",11672.3241049436,435.693023299101,60.9555251043398
"2020-09-01 23:59:59",11895.2253453456,475.684664262686,62.6570133057497
"2020-09-02 23:59:59",11418.2547569161,439.353760215315,58.2090564103623
"2020-09-03 23:59:59",10197.4598227689,383.691531177998,47.3880320736939
"2020-09-04 23:59:59",10484.4703922656,387.904029093917,50.587900957931
"2020-09-05 23:59:59",10177.78971805,334.468593013543,47.8214835173783
"2020-09-06 23:59:59",10260.0177277544,352.99300214607,47.9018626895828
"2020-09-07 23:59:59",10359.44521699,351.8778602924,48.7376630176408
"2020-09-08 23:59:59",10125.0149560697,337.845051935069,47.4924149098479
"2020-09-09 23:59:59",10230.1546993608,351.232267083236,47.8035403161526
"2020-09-10 23:59:59",10342.1593912057,367.638928810007,48.6209914947583
"2020-09-11 23:59:59",10378.2230445846,373.914905989752,49.0291078567259
"2020-09-12 23:59:59",10439.384672264,387.723516290023,50.8288650502612
"2020-09-13 23:59:59",10328.8660659874,365.695506306262,48.0747305835441
"2020-09-14 23:59:59",10661.0962351445,376.394561113407,49.0154998386393
"2020-09-15 23:59:59",10787.5802080762,364.690045086069,48.3039348731468
"2020-09-16 23:59:59",10952.2499691071,365.130550811648,47.8543924710691
"2020-09-17 23:59:59",10937.9963969609,388.797456231994,48.8119779805079
"2020-09-18 23:59:59",10927.1503102933,383.172865991521,48.3559279484987
"2020-09-19 23:59:59",11083.9983611982,385.472123493685,48.5364706242182
"2020-09-20 23:59:59",10923.3266681814,370.967895162477,47.0499537893039
"2020-09-21 23:59:59",10439.5224887924,341.277130871831,43.2434770355369
"2020-09-22 23:59:59",10527.5878467394,343.917547100949,44.4873142584701
"2020-09-23 23:59:59",10223.7841063927,321.077435173963,42.9714496798978
"2020-09-24 23:59:59",10726.530083322,348.821019978549,44.9104038902355
"2020-09-25 23:59:59",10681.9938481137,351.331567022118,45.9108600679821
"2020-09-26 23:59:59",10743.1928797594,354.26158191431,46.0966592481918
"2020-09-27 23:59:59",10765.3005216609,357.066436406755,45.9842629317699
"2020-09-28 23:59:59",10672.028544259,354.429583537551,45.1922682868888
"2020-09-29 23:59:59",10837.516586513,359.42608953837,45.6404156125638
"2020-09-30 23:59:59",10770.8813474664,359.598984750858,46.241170882112
"2020-10-01 23:59:59",10627.9760639632,353.197848138171,46.2411437978561
"2020-10-02 23:59:59",10572.6748430111,345.912568227914,44.8912159253037
"2020-10-03 23:59:59",10546.6562553798,345.992463193429,45.5534875813344
"2020-10-04 23:59:59",10670.7008113352,352.458806503961,46.7024209633855
"2020-10-05 23:59:59",10784.9494030941,353.604427310907,46.3325289149299
"2020-10-06 23:59:59",10605.9577913062,340.616021812809,45.9602567933444
"2020-10-07 23:59:59",10668.0110107969,341.443796478281,46.5392158916212
"2020-10-08 23:59:59",10888.6665468358,350.055676568125,47.098415360688
"2020-10-09 23:59:59",11063.2523862591,365.339444819394,47.8008897237994
"2020-10-10 23:59:59",11286.5419420439,370.471810973428,48.8182329721935
"2020-10-11 23:59:59",11377.8148767569,374.497015092574,50.6478702482847
"2020-10-12 23:59:59",11543.1837607715,387.255558356572,50.6343135609705
"2020-10-13 23:59:59",11426.1055442204,381.168773898923,49.8651540020683
"2020-10-14 23:59:59",11435.5724375797,379.210253760928,49.831493108773
"2020-10-15 23:59:59",11495.5849957339,377.158681078682,49.4674932956933
"2020-10-16 23:59:59",11319.0977856776,365.990642383147,47.5838790456327
"2020-10-17 23:59:59",11365.8141310262,368.65047036369,46.9583794429697
"2020-10-18 23:59:59",11495.8999756899,378.04936532376,47.5569769382497
"2020-10-19 23:59:59",11752.1468639198,379.63947733218,48.0343769887118
"2020-10-20 23:59:59",11908.7089232465,368.227014235045,46.8890847219688
"2020-10-21 23:59:59",12806.4357267274,391.166742177572,52.9633321981892
"2020-10-22 23:59:59",12951.0440600381,413.201890336191,54.3042432684592
"2020-10-23 23:59:59",12928.0722963484,408.889488643719,55.332143163092
"2020-10-24 23:59:59",13106.0460192596,411.95921775305,59.0774976792319
"2020-10-25 23:59:59",13021.4108421241,406.157094148215,58.795938272601
"2020-10-26 23:59:59",13060.7922120841,393.382908392245,56.85987714234
"2020-10-27 23:59:59",13655.1854158831,403.529837833562,57.9325175357084
"2020-10-28 23:59:59",13282.9993482924,388.877339882078,55.9003999545619
"2020-10-29 23:59:59",13441.8784960316,386.446012987292,54.7973902786865
"2020-10-30 23:59:59",13537.1742715249,382.900771038091,53.8677328107676
"2020-10-31 23:59:59",13778.6376383529,385.844588797508,55.7082797600838
"2020-11-01 23:59:59",13720.3614651463,394.936342049172,55.4120420593014
"2020-11-02 23:59:59",13558.3617955242,383.84980342204,53.8257583544286
"2020-11-03 23:59:59",13989.9763581804,387.616373722075,53.8230877244574
"2020-11-04 23:59:59",14101.7160508137,401.733096832472,54.6922136286197
"2020-11-05 23:59:59",15553.3317010814,415.927770430972,58.9917060683746
"2020-11-06 23:59:59",15548.3121450631,454.65154309847,62.9623548329934
"2020-11-07 23:59:59",14818.4589112215,435.418354083309,58.9149126840493
"2020-11-08 23:59:59",15496.3161491474,455.358366972169,61.0287792081192
"2020-11-09 23:59:59",15335.3421981789,445.05129334207,59.2669407623527
"2020-11-10 23:59:59",15278.7096597993,449.816184501296,57.9074187916099
"2020-11-11 23:59:59",15686.9059862132,463.180871720323,59.2438214593073
"2020-11-12 23:59:59",16265.1492524834,462.20561957949,60.1911744397065
"2020-11-13 23:59:59",16326.8148750791,475.969093657601,65.473382248925
"2020-11-14 23:59:59",16095.5615106307,462.718397060793,63.9877772177631
"2020-11-15 23:59:59",15984.6737841566,449.206801639743,62.3978854952868
"2020-11-16 23:59:59",16714.4038632219,461.371196705267,73.665352912524
"2020-11-17 23:59:59",17651.8204276817,482.19838472354,76.3154076952704
"2020-11-18 23:59:59",17829.9349583451,479.437661362474,73.787621278732
"2020-11-19 23:59:59",17819.7574309684,471.317958394412,81.3234210082311
"2020-11-20 23:59:59",18628.8134890362,508.792214585245,82.642296937859
"2020-11-21 23:59:59",18689.5286558258,548.842116249849,86.8915369577071
"2020-11-22 23:59:59",18390.611843792,560.508887458306,82.862254054741
"2020-11-23 23:59:59",18360.6933003859,608.273310918942,88.6464849536585
"2020-11-24 23:59:59",19091.5241817287,602.666262393887,89.0588680387253
"2020-11-25 23:59:59",18753.2889216849,568.275153040449,81.6215027882276
"2020-11-26 23:59:59",17138.0295123952,518.4670452162,70.8578724053288
"2020-11-27 23:59:59",17140.2755525236,517.553026405601,69.1564465978129
"2020-11-28 23:59:59",17718.9728326295,537.392612094448,72.6457703338075
"2020-11-29 23:59:59",18169.9542097828,574.751119654844,79.11564866103
"2020-11-30 23:59:59",19609.5214395756,612.263785612206,87.3861967227273
"2020-12-01 23:59:59",18857.4173711182,589.581844354098,85.5257059261474
"2020-12-02 23:59:59",19208.3981919946,598.760610095824,89.1351783568085
"2020-12-03 23:59:59",19435.2048474091,616.506661565682,88.8644869065173
"2020-12-04 23:59:59",18711.2265498869,571.190431634974,80.007613280051
"2020-12-05 23:59:59",19139.1115752375,595.919413968038,82.9865823893667
"2020-12-06 23:59:59",19325.5541185911,601.968934924492,83.427551286051
"2020-12-07 23:59:59",19198.8064939353,592.386506682018,83.6172573597627
"2020-12-08 23:59:59",18336.5145812978,554.329674302381,76.8240886361914
"2020-12-09 23:59:59",18564.9864556881,573.895309109994,77.4813383968553
"2020-12-10 23:59:59",18262.0583846532,560.454265407605,75.0282081274462
"2020-12-11 23:59:59",18058.0273395696,545.982835263369,72.0972487075752
"2020-12-12 23:59:59",18807.0954032202,568.358753407382,76.7025247531472
"2020-12-13 23:59:59",19151.1344234049,590.324440302934,82.0748909978923
"2020-12-14 23:59:59",19259.970471531,585.541894936002,82.310411150997
"2020-12-15 23:59:59",19432.3624568624,589.066831645042,81.3740922621886
"2020-12-16 23:59:59",21317.6621367868,635.961889379613,92.6625425539402
"2020-12-17 23:59:59",22805.6558059889,644.065270192978,101.869091186746
"2020-12-18 23:59:59",23120.5705515675,654.420416296575,109.014718219227
"2020-12-19 23:59:59",23863.8548417197,659.318807637209,120.644584028349
"2020-12-20 23:59:59",23518.3184205472,639.515436877818,114.946155289512
"2020-12-21 23:59:59",22840.9917071884,610.427027898067,104.911381321324
"2020-12-22 23:59:59",23794.7933026286,634.979723443186,114.15580053249
"2020-12-23 23:59:59",23308.1272321772,587.958895499244,102.801380669489
"2020-12-24 23:59:59",23760.287048543,612.879657050597,111.666693956155
"2020-12-25 23:59:59",24671.1077144154,626.456738778456,126.984657269953
"2020-12-26 23:59:59",26476.1301370195,636.7423171945,129.757720691046
"2020-12-27 23:59:59",26423.2287919023,689.659857326988,127.899087978107
"2020-12-28 23:59:59",27125.3841206515,732.957029297527,130.638657833494
"2020-12-29 23:59:59",27424.5389546067,735.590898162574,129.628167247451
"2020-12-30 23:59:59",28837.288528959,752.855932449019,129.244151372546
"2020-12-31 23:59:59",29022.4183953042,738.616938152041,124.79869792915
"2021-01-01 23:59:59",29352.126791949,730.147340219637,125.981371046759
"2021-01-02 23:59:59",32163.8249353352,777.696065303943,137.703259078076
"2021-01-03 23:59:59",33008.2262034893,967.000596728846,159.495436195263
"2021-01-04 23:59:59",31515.5759666584,1025.6547675669,152.068322619483
"2021-01-05 23:59:59",34082.2060490442,1103.35825162257,159.063603122044
"2021-01-06 23:59:59",36933.5201373091,1208.57509287289,169.282824609656
"2021-01-07 23:59:59",39547.0840813557,1229.47131501478,170.365511312114
"2021-01-08 23:59:59",40815.9618547825,1223.72968835353,173.136095863878
"2021-01-09 23:59:59",40296.5290038294,1282.97957552732,177.892458320115
"2021-01-10 23:59:59",38397.8959854182,1267.73100315121,171.362948817184
"2021-01-11 23:59:59",35669.9066866335,1092.91433788061,139.696633256763
"2021-01-12 23:59:59",33938.3358781009,1045.40681523041,133.004373265797
"2021-01-13 23:59:59",37456.0077254864,1132.01559101647,147.522334302786
"2021-01-14 23:59:59",39232.7499714035,1216.91478846346,152.22312208349
"2021-01-15 23:59:59",36787.521216685,1171.86001770465,143.880169141653
"2021-01-16 23:59:59",36254.7130794108,1234.6318700828,144.27234202688
"2021-01-17 23:59:59",35804.2638856747,1229.37969807201,142.333715975936
"2021-01-18 23:59:59",36595.4647692826,1255.97669151321,152.062293062732
"2021-01-19 23:59:59",36104.8638577551,1383.48409022771,153.42728033232
"2021-01-20 23:59:59",35587.4892027355,1385.85299587526,149.861053165138
"2021-01-21 23:59:59",30913.6957360538,1122.9124325373,130.157888131144
"2021-01-22 23:59:59",32957.9087826559,1236.68344275366,137.947870592466
"2021-01-23 23:59:59",32068.0873744082,1231.17637970447,137.738436437954
"2021-01-24 23:59:59",32273.5173503293,1392.53976344497,141.74221406653
"2021-01-25 23:59:59",32375.3200629815,1323.42950310201,137.358021645789
"2021-01-26 23:59:59",32582.1094450212,1355.233724241,134.726755045268
"2021-01-27 23:59:59",30445.5258651135,1253.14167155861,122.806192083815
"2021-01-28 23:59:59",33128.3475286115,1328.77361906656,133.501735700121
"2021-01-29 23:59:59",34150.8187673722,1380.28425913521,134.6841039364
"2021-01-30 23:59:59",34199.519810363,1372.42722896423,132.98579417764
"2021-01-31 23:59:59",33064.7867670151,1317.04743622918,129.884784990605
"2021-02-01 23:59:59",33405.9903571433,1368.66445481238,132.081010553899
"2021-02-02 23:59:59",35485.9859338244,1514.22519575165,142.315527469198
"2021-02-03 23:59:59",37494.7176246043,1661.00082436748,155.65789621511
"2021-02-04 23:59:59",36816.5080820341,1587.80089918594,144.896806551906
"2021-02-05 23:59:59",38007.832229084,1724.85690833931,154.635722165656
"2021-02-06 23:59:59",39279.4128689788,1683.94129786505,155.633738825864
"2021-02-07 23:59:59",38833.3402645553,1608.64054798572,150.658446022202
"2021-02-08 23:59:59",46307.574121594,1750.99755371921,167.766759318898
"2021-02-09 23:59:59",46569.56483,1769.0535339346,181.302952143948
"2021-02-10 23:59:59",44848.693449505,1739.16420900484,181.733150256651
"2021-02-11 23:59:59",47815.9617555432,1782.50886912185,184.718086306278
"2021-02-12 23:59:59",47414.1862550079,1841.19775070329,197.276820288351
"2021-02-13 23:59:59",46941.2920858235,1810.84254573237,225.735529263297
"2021-02-14 23:59:59",48607.8745224845,1804.98414643665,215.018351218602
"2021-02-15 23:59:59",47898.4870276331,1775.75835170186,207.445270706556
"2021-02-16 23:59:59",49238.1369067249,1782.57530905059,210.43305741721
"2021-02-17 23:59:59",52143.6788446198,1845.57392215675,236.551340668114
"2021-02-18 23:59:59",51733.075539032,1938.56943680746,227.340317381971
"2021-02-19 23:59:59",56038.7277589299,1969.97971776282,238.100082400546
"2021-02-20 23:59:59",56377.6334779099,1929.36769287966,228.516890270226
"2021-02-21 23:59:59",57669.3035269179,1941.4267676798,227.927659484703
"2021-02-22 23:59:59",54410.856294516,1788.61521028064,208.877544474713
"2021-02-23 23:59:59",48691.8948317044,1563.92460590114,176.214306189401
"2021-02-24 23:59:59",49849.3787135831,1628.39153379266,182.250602889341
"2021-02-25 23:59:59",46992.6654500485,1468.86010372868,179.78322183004
"2021-02-26 23:59:59",46551.4874767547,1450.98874680412,170.895820977804
"2021-02-27 23:59:59",46653.5263993958,1480.12957684775,173.283210188508
"2021-02-28 23:59:59",44970.1634599467,1416.66155283757,164.366480334236
"2021-03-01 23:59:59",49787.3399594967,1570.39968963405,176.295105867734
"2021-03-02 23:59:59",48532.236789817,1497.08910426339,178.275779841769
"2021-03-03 23:59:59",50577.457469152,1579.42716876031,188.982333239708
"2021-03-04 23:59:59",48727.4512008012,1546.49962111674,181.871848179668
"2021-03-05 23:59:59",49091.8148823298,1539.04842909474,181.255314123091
"2021-03-06 23:59:59",49019.3685923658,1661.92796989982,183.235835183074
"2021-03-07 23:59:59",51313.0926202736,1727.46309622457,191.312420045632
"2021-03-08 23:59:59",52328.5359126325,1837.53303054394,192.635624378743
"2021-03-09 23:59:59",54700.2734392774,1869.3311016255,204.048126401705
"2021-03-10 23:59:59",56020.4877195857,1802.31109168812,200.373529187316
"2021-03-11 23:59:59",57788.8681032951,1826.05747681198,201.227245987152
"2021-03-12 23:59:59",57353.8614719725,1770.93617936978,220.95805969143
"2021-03-13 23:59:59",61315.1979327668,1927.7207203999,226.823560321189
"2021-03-14 23:59:59",59428.9675660278,1866.07154470088,217.061207918001
"2021-03-15 23:59:59",55805.3292492343,1791.04785183011,200.92130304948
"2021-03-16 23:59:59",56830.2533350762,1808.55121736144,201.099137096587
"2021-03-17 23:59:59",59014.925632051,1828.75483323426,206.701681980538
"2021-03-18 23:59:59",57922.4095926291,1780.15964595285,200.845941273278
"2021-03-19 23:59:59",58243.2706089236,1817.13296280843,200.941272219053
"2021-03-20 23:59:59",58376.1584713721,1817.86014312949,200.37440990838
"2021-03-21 23:59:59",57573.5393447787,1790.37807475269,195.880016110893
"2021-03-22 23:59:59",54370.1375578952,1686.89119715804,187.151841349789
"2021-03-23 23:59:59",54584.8699469945,1673.85918356279,186.591991832654
"2021-03-24 23:59:59",52526.8665970466,1581.63105593137,176.863850950352
"2021-03-25 23:59:59",51416.90830498,1587.29796415852,171.650746925775
"2021-03-26 23:59:59",55033.100480447,1700.36686935812,183.449604379114
"2021-03-27 23:59:59",55832.4181096183,1713.83787568345,184.124899618902
"2021-03-28 23:59:59",55728.1013278065,1689.03679820591,184.170122194679
"2021-03-29 23:59:59",57634.9286944754,1817.62638808887,193.862395159938
"2021-03-30 23:59:59",58668.628336761,1840.2949519854,195.733398739927
"2021-03-31 23:59:59",58817.3738884188,1915.83253584622,196.505144118343
"2021-04-01 23:59:59",58801.1948438781,1970.47119952328,202.740055653576
"2021-04-02 23:59:59",59060.026783338,2134.10178829729,211.862075374897
"2021-04-03 23:59:59",57060.4066547109,2016.66724729304,195.719649333524
"2021-04-04 23:59:59",58228.8026234662,2077.75521242241,202.579269976546
"2021-04-05 23:59:59",58706.815593114,2097.79638277926,220.117592903618
"2021-04-06 23:59:59",58062.1787243365,2115.05545174611,237.559083314883
"2021-04-07 23:59:59",56134.4173886643,1989.14806190417,220.266171348301
"2021-04-08 23:59:59",58065.6440248153,2081.3540625399,226.417674325544
"2021-04-09 23:59:59",58152.9932621418,2069.66779608553,221.171640506233
"2021-04-10 23:59:59",59979.3928157183,2142.79606539291,252.601871455959
"2021-04-11 23:59:59",59988.0209585298,2150.26514279277,253.018029602038
"2021-04-12 23:59:59",59911.0205948473,2142.47627586574,244.724897057265
"2021-04-13 23:59:59",63576.6760410483,2304.34351631101,266.269336266004
"2021-04-14 23:59:59",62807.123232593,2429.66152775157,278.654786790535
"2021-04-15 23:59:59",63179.7724460847,2514.16841558123,286.449977070981
"2021-04-16 23:59:59",61497.2995694412,2424.55384470812,310.730091831795
"2021-04-17 23:59:59",60273.8666769473,2345.26696277613,302.363202436537
"2021-04-18 23:59:59",56288.945340012,2245.76075335085,273.617448208504
"2021-04-19 23:59:59",55721.1660526956,2168.03272673565,261.925155695801
"2021-04-20 23:59:59",56294.7285585869,2324.28468722819,261.630006631885
"2021-04-21 23:59:59",54190.070262834,2373.50134429821,259.810004346335
"2021-04-22 23:59:59",51965.5664304852,2426.0711497906,254.092884063101
"2021-04-23 23:59:59",51191.1246964079,2364.23120360209,240.68226454821
"2021-04-24 23:59:59",50133.1073963654,2212.8437976342,224.980601317313
"2021-04-25 23:59:59",48981.4413932161,2307.35532084471,223.952406860294
"2021-04-26 23:59:59",53978.8055472896,2532.38680288511,246.840805232699
"2021-04-27 23:59:59",54991.8148426211,2647.15818966029,258.855261097997
"2021-04-28 23:59:59",54810.6138506792,2748.78458512186,258.908997831124
"2021-04-29 23:59:59",53596.7040226668,2757.49755230498,255.790020152891
"2021-04-30 23:59:59",57828.5118144259,2776.70371169874,271.359966780942
"2021-05-01 23:59:59",57812.9691596789,2944.91694731851,276.543406748781
"2021-05-02 23:59:59",56600.7452873843,2953.29734808047,269.231119633989
"2021-05-03 23:59:59",57200.3002987116,3439.85506951926,294.844754368517
"2021-05-04 23:59:59",53464.3702195037,3245.66314893358,305.679254826957
"2021-05-05 23:59:59",57432.1002270876,3524.56272847605,356.136199712239
"2021-05-06 23:59:59",56507.7594398696,3495.07586903606,354.921299994469
"2021-05-07 23:59:59",57361.5690432889,3493.53450000021,347.309823291076
"2021-05-08 23:59:59",58771.8816895094,3912.74291659681,345.644608491601
"2021-05-09 23:59:59",58213.9262937444,3932.75406817097,384.671618490121
"2021-05-10 23:59:59",55901.6675945614,3979.60865192128,361.765245403549
"2021-05-11 23:59:59",56928.9723566016,4182.79028575229,377.688779175962
"2021-05-12 23:59:59",50004.7621831369,3906.10890332941,308.573744841615
"2021-05-13 23:59:59",49972.7953983725,3750.34159505928,316.689528746579
"2021-05-14 23:59:59",49913.2631439882,4088.73170832043,326.418806885008
"2021-05-15 23:59:59",46780.9023046882,3659.92184421362,299.074281875434
"2021-05-16 23:59:59",46585.0641353885,3602.0048969299,297.556124675502
"2021-05-17 23:59:59",43780.8255978248,3288.22988723786,283.665112063927
"2021-05-18 23:59:59",43091.0414475692,3399.04927965694,295.492234875474
"2021-05-19 23:59:59",37287.3914024274,2505.01494594566,190.711831081011
"2021-05-20 23:59:59",40437.7300962556,2778.2796605603,210.343864734974
"2021-05-21 23:59:59",37339.6342013463,2419.10321711502,178.934987694246
"2021-05-22 23:59:59",37520.3176754744,2306.37126686712,169.896162792634
"2021-05-23 23:59:59",34977.5278019624,2120.03737450994,143.987048870355
"2021-05-24 23:59:59",38642.4422973396,2640.15963234882,183.365601374775
"2021-05-25 23:59:59",38210.8052175939,2695.47780714963,182.38264246486
"2021-05-26 23:59:59",39406.9342441162,2882.48340762401,199.145647811761
"2021-05-27 23:59:59",38642.8955543422,2742.99086269761,193.671895433409
"2021-05-28 23:59:59",35710.2209365299,2433.32886572861,176.47657154131
"2021-05-29 23:59:59",34775.0794134728,2294.62628551279,164.689013822628
"2021-05-30 23:59:59",35714.7520201807,2395.85322800274,170.872043179641
"2021-05-31 23:59:59",37340.6792659422,2708.42986579397,187.466184514474
"2021-06-01 23:59:59",36680.0682018028,2632.65659986965,183.149690269504
"2021-06-02 23:59:59",37685.7179817483,2717.15403670977,188.047862820655
"2021-06-03 23:59:59",39151.3161838003,2858.27670209791,194.229586400388
"2021-06-04 23:59:59",36938.7203113919,2694.49766667905,179.207420353808
"2021-06-05 23:59:59",35546.9859648336,2624.76891505942,172.846535704141
"2021-06-06 23:59:59",35834.4744744042,2711.54793901116,176.252192395411
"2021-06-07 23:59:59",33451.3834071453,2580.53558005984,160.838004091132
"2021-06-08 23:59:59",33557.1506830918,2528.02230087869,161.016850973588
"2021-06-09 23:59:59",37553.6437585189,2620.62538930385,172.685401331955
"2021-06-10 23:59:59",36903.3049067789,2486.60006878868,168.000724932913
"2021-06-11 23:59:59",37289.4325221022,2356.63477418968,162.458357039711
"2021-06-12 23:59:59",35666.1497787731,2379.99174795022,162.064747624714
"2021-06-13 23:59:59",39147.7056788,2517.77169552542,171.353886384974
"2021-06-14 23:59:59",40624.5130531615,2587.38161097915,179.439915362085
"2021-06-15 23:59:59",40378.2025497111,2561.188330932,175.941466798332
"2021-06-16 23:59:59",38321.4546565742,2365.87278619065,165.462806127334
"2021-06-17 23:59:59",38193.619141944,2380.74451963392,166.945754267382
"2021-06-18 23:59:59",35881.1113713754,2231.55431549778,156.092429167962
"2021-06-19 23:59:59",35581.642267732,2176.30853631771,153.164094264586
"2021-06-20 23:59:59",35787.0774052323,2251.56055936604,155.133426436666
"2021-06-21 23:59:59",31711.935467727,1900.12229989354,125.99259118847
"2021-06-22 23:59:59",32507.7387070268,1875.3576944712,119.108417162689
"2021-06-23 23:59:59",33702.617793714,1971.10597798094,128.857434169163
"2021-06-24 23:59:59",34675.4491053034,1990.07615119106,134.290357078706
"2021-06-25 23:59:59",31943.1364678631,1833.46316099816,127.629288221148
"2021-06-26 23:59:59",32023.9739017749,1817.04766554068,125.784011715287
"2021-06-27 23:59:59",34607.2932740834,1973.92686483835,131.988956686965
"2021-06-28 23:59:59",34556.8421269449,2087.51872378742,137.795276958772
"2021-06-29 23:59:59",35968.9936679703,2169.40006786598,144.077602283652
"2021-06-30 23:59:59",35171.4863048501,2279.35416141965,144.401969451174
"2021-07-01 23:59:59",33677.5662359226,2121.65790063336,138.138086374594
"2021-07-02 23:59:59",33950.786555181,2157.88058486645,137.526604644798
"2021-07-03 23:59:59",34729.8907780102,2228.53239856857,140.310795038288
"2021-07-04 23:59:59",35394.2130740809,2329.00475099882,145.483026748967
"2021-07-05 23:59:59",33928.1342183715,2217.30185305988,138.415180254064
"2021-07-06 23:59:59",34149.9898147741,2320.6549288317,138.563400163709
"2021-07-07 23:59:59",33932.2546383154,2317.23694270242,137.756832232582
"2021-07-08 23:59:59",32933.5781992924,2126.44246739023,132.18260318025
"2021-07-09 23:59:59",33971.297749758,2156.58095695258,135.115529638919
"2021-07-10 23:59:59",33704.5384744051,2123.05859749341,134.317692778788
"2021-07-11 23:59:59",34299.9380165174,2144.01425727226,134.203177744934
"2021-07-12 23:59:59",33262.6543524462,2042.49918661436,133.823750886666
"2021-07-13 23:59:59",32676.3838009602,1944.39501663721,131.232618218223
"2021-07-14 23:59:59",32878.5018735715,1997.6633136706,131.21232187326
"2021-07-15 23:59:59",31726.0388339098,1910.726951631,125.526873573155
"2021-07-16 23:59:59",31399.6531286821,1874.20024968082,121.248107336941
"2021-07-17 23:59:59",31588.6713510167,1899.84275006636,120.191224904903
"2021-07-18 23:59:59",31919.3939225546,1905.72338284317,119.979081636741
"2021-07-19 23:59:59",30928.2119088492,1824.9293920919,113.668586587747
"2021-07-20 23:59:59",29971.9037836121,1794.97342518683,107.823533959418
"2021-07-21 23:59:59",32383.7811269687,2003.72392145211,118.247951143822
"2021-07-22 23:59:59",32409.4997671754,2027.5334479167,121.105507659691
"2021-07-23 23:59:59",33455.5512727226,2117.1546077945,124.234223871151
"2021-07-24 23:59:59",34213.5999321766,2183.6274145577,125.718668936687
"2021-07-25 23:59:59",35456.1246607668,2209.49936010301,128.377333786075
"2021-07-26 23:59:59",37281.9180921766,2230.21206767347,130.958245439183
"2021-07-27 23:59:59",39076.5937706323,2292.57963680381,133.692260459516
"2021-07-28 23:59:59",40031.198244448,2299.68940593629,140.052078834761
"2021-07-29 23:59:59",39977.7569392276,2383.44325996173,141.571333252716
"2021-07-30 23:59:59",41936.2614786772,2462.39998264801,145.854155697591
"2021-07-31 23:59:59",41754.1666043528,2541.6745993659,145.288280350467
"2021-08-01 23:59:59",39914.8297584879,2555.40817851304,140.806782093687
"2021-08-02 23:59:59",39278.7665081037,2611.67306994818,141.671553157327
"2021-08-03 23:59:59",38368.354011979,2521.26847488909,138.559196535564
"2021-08-04 23:59:59",39751.5845750986,2724.53224271363,142.755852701165
"2021-08-05 23:59:59",40825.3819404497,2821.64969274614,143.330571782258
"2021-08-06 23:59:59",42802.1371747414,2888.73227427523,147.933923710725
"2021-08-07 23:59:59",44647.5776030012,3151.21751691768,155.856342890803
"2021-08-08 23:59:59",43753.2178626463,3012.30855927021,149.527429583634
"2021-08-09 23:59:59",46311.0018985769,3163.06465519489,166.367428422052
"2021-08-10 23:59:59",45639.5140189071,3147.84299540175,165.720750477602
"2021-08-11 23:59:59",45652.0601250693,3166.64721796793,171.090698043104
"2021-08-12 23:59:59",44495.2097932796,3048.41268168642,165.459034745585
"2021-08-13 23:59:59",47717.270527665,3323.19799054098,183.510829561061
"2021-08-14 23:59:59",47088.8531345147,3268.54817703149,182.372249307612
"2021-08-15 23:59:59",47025.0032301128,3309.75491041324,184.519428186799
"2021-08-16 23:59:59",46031.7575436258,3153.58368376362,178.552152955077
"2021-08-17 23:59:59",44534.4548542199,3007.14402717127,168.394452892641
"2021-08-18 23:59:59",45015.4655460854,3037.23025119644,168.172016491786
"2021-08-19 23:59:59",46745.0346229699,3144.81843678519,174.801802960537
"2021-08-20 23:59:59",49195.8786018962,3276.96983664334,183.270829453334
