"datetime","bsadf_btc","bsadf_eth","bsadf_ltc"
"2025-03-18 23:59:59",-0.220584892049626,-0.30450589565372,-1.36006358140085
"2025-03-19 23:59:59",-0.148192551888813,-0.594211829634936,-1.35222812229516
"2025-03-20 23:59:59",-0.197856970955054,-0.44747459204195,-1.35858300517967
"2025-03-21 23:59:59",-0.203877018681978,-0.418113545780264,-1.37012820031299
"2025-03-22 23:59:59",-0.209033828270406,-0.45383122356232,-1.37268895270349
"2025-03-23 23:59:59",-0.173592456120663,-0.476320098759171,-1.37525727318275
"2025-03-24 23:59:59",-0.146363609579315,-0.611173668736724,-1.3711539398213
"2025-03-25 23:59:59",-0.144033176754112,-0.598105546053789,-1.37004885764333
"2025-03-26 23:59:59",-0.155764128914444,-0.501070235043117,-1.38313268705751
"2025-03-27 23:59:59",-0.152061831424398,-0.492337728817159,-1.38415959389786
"2025-03-28 23:59:59",-0.207313851989673,-0.296516713442002,-1.40316113706403
"2025-03-29 23:59:59",-0.239561510484635,-0.155437147862632,-1.40584182646388
"2025-03-30 23:59:59",-0.246518775002423,-0.107698964970489,-1.40923386537552
"2025-03-31 23:59:59",-0.244703875225097,-0.0406140576190729,-1.40801581590629
"2025-04-01 23:59:59",-0.196947943269654,-0.205487787049792,-1.41481757940313
"2025-04-02 23:59:59",-0.248383847455217,0.0184009979814278,-1.41094262080154
"2025-04-03 23:59:59",-0.2379297279644,-0.0500188091855258,-1.4192939728602
"2025-04-04 23:59:59",-0.226575086285229,-0.0539470182384995,-1.42449505484703
"2025-04-05 23:59:59",-0.232315931450798,-0.0560842204378335,-1.42362656143564
"2025-04-06 23:59:59",-0.333194393692443,0.47609383643998,-1.34714715821516
"2025-04-07 23:59:59",-0.317147291254582,0.507141935674468,-1.3575911828117
"2025-04-08 23:59:59",-0.369000303043452,0.750810859104717,-1.32787882114009
"2025-04-09 23:59:59",-0.264053561538703,0.0714591325981883,-1.43415873537829
"2025-04-10 23:59:59",-0.319707017070675,0.402868255996591,-1.41411392225764
"2025-04-11 23:59:59",-0.254501256274463,0.247088063111547,-1.44221705565395
"2025-04-12 23:59:59",-0.222660175454297,0.0216463140592541,-1.46423796186496
"2025-04-13 23:59:59",-0.254476075128779,0.126012413868189,-1.46018079189011
"2025-04-14 23:59:59",-0.239224924251307,0.0453034730264545,-1.4580335182646
"2025-04-15 23:59:59",-0.255769817024085,0.11039547110418,-1.44595449391009
"2025-04-16 23:59:59",-0.248877347682885,0.11939457265586,-1.43702687850971
"2025-04-17 23:59:59",-0.235383602884152,0.0895899045991541,-1.40491981194627
"2025-04-18 23:59:59",-0.245296948017765,0.0612067783989039,-1.44158491103271
"2025-04-19 23:59:59",-0.234151453942252,-0.0124706837176433,-1.44063379322536
"2025-04-20 23:59:59",-0.236179207373058,0.0401136936357671,-1.47647919539825
"2025-04-21 23:59:59",-0.1957193990604,0.0459140488419809,-1.46752246844339
"2025-04-22 23:59:59",-0.0914479017137366,-0.347840568894109,-1.51463687250141
"2025-04-23 23:59:59",-0.0923201394358882,-0.406499189428428,-1.51597603103271
"2025-04-24 23:59:59",-0.088931501553451,-0.375750317789545,-1.52119287822125
"2025-04-25 23:59:59",-0.0742951238526596,-0.410286428416148,-1.52590754006141
"2025-04-26 23:59:59",-0.07804270751277,-0.461479240243543,-1.52858474301363
"2025-04-27 23:59:59",-0.0944405043487568,-0.428855696140905,-1.53194692499218
"2025-04-28 23:59:59",-0.074167153927298,-0.441972659244171,-1.53486472902272
"2025-04-29 23:59:59",-0.0892670532089117,-0.443374553005878,-1.53754647764084
"2025-04-30 23:59:59",-0.0908992353516204,-0.444231531494043,-1.5386459389459
"2025-05-01 23:59:59",-0.0538614353625365,-0.50898427481624,-1.54611344190122
"2025-05-02 23:59:59",-0.0476413779528947,-0.516463752438198,-1.5511064615577
"2025-05-03 23:59:59",-0.0655723778010017,-0.512208263498305,-1.55512090157553
"2025-05-04 23:59:59",-0.0952543167450322,-0.483634814129613,-1.55812478599024
"2025-05-05 23:59:59",-0.0889335275916547,-0.503326356049269,-1.52638474203024
"2025-05-06 23:59:59",-0.0538206374672202,-0.502863862427622,-1.56523959176371
"2025-05-07 23:59:59",-0.0521493728180083,-0.499865985674042,-1.57763670983545
"2025-05-08 23:59:59",0.04933922957395,-0.835479835022897,-1.56490397700953
"2025-05-09 23:59:59",0.0457288680604779,-0.815471098788213,-1.53323493178109
"2025-05-10 23:59:59",0.0731454813149884,-0.781727342180707,-1.49583052145697
"2025-05-11 23:59:59",0.0602792132693768,-0.793062315186386,-1.54790470447246
"2025-05-12 23:59:59",0.038999484428249,-0.795450772449075,-1.51605706139261
"2025-05-13 23:59:59",0.060082122596821,-0.769609127586824,-1.52465487910258
"2025-05-14 23:59:59",0.0481366248570108,-0.780440355096401,-1.54969700789352
"2025-05-15 23:59:59",0.0485249184008246,-0.789583991276649,-1.5667181399632
"2025-05-16 23:59:59",0.0442697669070137,-0.789493750233826,-1.56600340088264
"2025-05-17 23:59:59",0.0367162949610921,-0.799785655555102,-1.59236804448451
"2025-05-18 23:59:59",0.0832110284180523,-0.80139580591635,-1.57077252903074
"2025-05-19 23:59:59",0.0745714224608315,-0.792791368822044,-1.58685859378574
"2025-05-20 23:59:59",0.0927555460270556,-0.793393337091951,-1.6161659899056
"2025-05-21 23:59:59",0.139925743155713,-0.788629739766636,-1.60292691940424
"2025-05-22 23:59:59",0.170349458408792,-0.774854697546295,-1.58554251169299
"2025-05-23 23:59:59",0.0922978930235371,-0.795150397469317,-1.62470148587042
"2025-05-24 23:59:59",0.101071301610732,-0.79397747546309,-1.62593255392672
"2025-05-25 23:59:59",0.116848909172899,-0.791723194208593,-1.62886652964008
"2025-05-26 23:59:59",0.123847095001052,-0.789702322132849,-1.6357940475886
"2025-05-27 23:59:59",0.116777915033121,-0.775715964694384,-1.63314327687605
"2025-05-28 23:59:59",0.0939703238614071,-0.773897467822162,-1.63874508643576
"2025-05-29 23:59:59",0.056407968629013,-0.780334363324535,-1.65059340294268
"2025-05-30 23:59:59",0.0252164599279286,-0.796340917914356,-1.61629810276311
"2025-05-31 23:59:59",0.0350669655982942,-0.795420852331687,-1.64668724784523
"2025-06-01 23:59:59",0.0506583802824635,-0.794775950151257,-1.60673828383468
"2025-06-02 23:59:59",0.0520081279848356,-0.7848331233728,-1.61582838114691
"2025-06-03 23:59:59",0.0428356915483961,-0.787093904304962,-1.61649924805287
"2025-06-04 23:59:59",0.0308150173588135,-0.785177770198321,-1.60180695434886
"2025-06-05 23:59:59",-0.0244432945214638,-0.813010902481811,-1.53735912340321
"2025-06-06 23:59:59",0.0195048994969752,-0.80474255519338,-1.59339541561883
"2025-06-07 23:59:59",0.0390623726248508,-0.798570298611829,-1.59530291893584
"2025-06-08 23:59:59",0.0376890669096288,-0.801287335539983,-1.58427039542085
"2025-06-09 23:59:59",0.110387755135781,-0.776821849083726,-1.63346494034316
"2025-06-10 23:59:59",0.107833507971476,-0.75964025136578,-1.65948779310083
"2025-06-11 23:59:59",0.0805064535365756,-0.764486033654967,-1.6543323696595
"2025-06-12 23:59:59",0.0336022075652302,-0.782473962634638,-1.61048903098927
"2025-06-13 23:59:59",0.0331599788222747,-0.793637881938365,-1.61360917365135
"2025-06-14 23:59:59",0.0223388292817218,-0.800006057631981,-1.59695519629017
"2025-06-15 23:59:59",0.0220096047999275,-0.798255885478857,-1.61735079590879
"2025-06-16 23:59:59",0.0432670981218575,-0.796547643619624,-1.63486249239976
"2025-06-17 23:59:59",0.00413855038012577,-0.803392262587004,-1.59724530319033
"2025-06-18 23:59:59",0.00332259727714334,-0.80269856229603,-1.61014577105821
"2025-06-19 23:59:59",0.00134522798134087,-0.802787014876422,-1.6148957904929
"2025-06-20 23:59:59",-0.0230669755284256,-0.819777651950012,-1.57658711027005
"2025-06-21 23:59:59",-0.0532390903498848,-0.83941048837601,-1.50746279421383
"2025-06-22 23:59:59",-0.0655989211075126,-0.845703313888252,-1.51990045690222
"2025-06-23 23:59:59",0.00665875351609232,-0.818996912268632,-1.63751038498659
"2025-06-24 23:59:59",0.0126960584398475,-0.816007782924204,-1.63484255903403
"2025-06-25 23:59:59",0.0314994344049817,-0.820377247540703,-1.635543766197
"2025-06-26 23:59:59",0.0258647927007873,-0.820893414972215,-1.63332641443942
"2025-06-27 23:59:59",0.0258884513202504,-0.81996991122409,-1.64480017733144
"2025-06-28 23:59:59",0.0284456455442749,-0.818186075694304,-1.66622231123941
"2025-06-29 23:59:59",0.0439656879265843,-0.809197298829205,-1.61238723669046
"2025-06-30 23:59:59",0.0220074119815271,-0.811457340108926,-1.59763141074794
"2025-07-01 23:59:59",-0.00399500541832026,-0.823526631248205,-1.55256652135673
"2025-07-02 23:59:59",0.0450866470033064,-0.800352773335552,-1.62585752779077
"2025-07-03 23:59:59",0.0559151218137018,-0.798292846274761,-1.6468862895605
"2025-07-04 23:59:59",0.0292505333261338,-0.810051572038624,-1.6353191378964
"2025-07-05 23:59:59",0.0305509223634727,-0.809109887311072,-1.64680846023658
"2025-07-06 23:59:59",0.0448221433638867,-0.801739823521349,-1.65198151847995
"2025-07-07 23:59:59",0.0286988870408865,-0.805878694107968,-1.64322293892147
"2025-07-08 23:59:59",0.0375003369953113,-0.795981884774015,-1.66722760368487
"2025-07-09 23:59:59",0.0731222718734764,-0.774429249693613,-1.69676913162641
"2025-07-10 23:59:59",0.141906391812568,-0.750324219927762,-1.70987355041277
"2025-07-11 23:59:59",0.166574595917756,-0.749085948502627,-1.71651355264378
"2025-07-12 23:59:59",0.162312677854518,-0.751538178378866,-1.72414086235584
"2025-07-13 23:59:59",0.186940951537685,-0.747383121051701,-1.7287216800936
"2025-07-14 23:59:59",0.196210959265714,-0.742316574417658,-1.73138865005085
"2025-07-15 23:59:59",0.160194256644992,-0.725861241794275,-1.73311649358326
"2025-07-16 23:59:59",0.174989769464254,-0.694228406613442,-1.73092334099089
"2025-07-17 23:59:59",0.18394627895114,-0.560743821986689,-1.69880641230832
"2025-07-18 23:59:59",0.159212024965208,-0.478059086819539,-1.7050003970759
"2025-07-19 23:59:59",0.15601802931022,-0.246756097169891,-1.53538932658041
"2025-07-20 23:59:59",0.144156462054623,-0.0391671832572285,-1.44452117802651
"2025-07-21 23:59:59",0.145856273009939,0.0381500251192647,-1.46368537270268
"2025-07-22 23:59:59",0.181881696963921,0.00247148140369333,-1.37926899533058
"2025-07-23 23:59:59",0.159386875497836,-0.150766969008356,-1.55834302764256
"2025-07-24 23:59:59",0.153319557951205,-0.0712319640419275,-1.55740344250036
"2025-07-25 23:59:59",0.138942549281545,-0.0541150563685075,-1.52763982948521
"2025-07-26 23:59:59",0.143591457890138,0.122499042608289,-1.5173860788458
"2025-07-27 23:59:59",0.164038868691268,0.252839896521084,-1.49947625352755
"2025-07-28 23:59:59",0.140393147592877,0.143393654153783,-1.63415018594299
"2025-07-29 23:59:59",0.136327722002871,0.128046200072252,-1.63741179696932
"2025-07-30 23:59:59",0.134262270830725,0.13249125537397,-1.60155749226061
"2025-07-31 23:59:59",0.0996949027318999,-0.0138172487100506,-1.68463169535787
"2025-08-01 23:59:59",0.0601220388622147,-0.265429160342794,-1.64142666956384
"2025-08-02 23:59:59",0.0482176788497967,-0.359588688884952,-1.58635969680216
"2025-08-03 23:59:59",0.071404801852834,-0.273272712946983,-1.41617688297123
"2025-08-04 23:59:59",0.0839731550279884,-0.0752972443871682,-0.964621726489743
"2025-08-05 23:59:59",0.0670215334453196,-0.194599575742218,-0.989938913034589
"2025-08-06 23:59:59",0.0788729743914788,-0.134873305668083,-1.01393918983037
"2025-08-07 23:59:59",0.113629961574585,0.0717461166801757,-0.854540027484752
"2025-08-08 23:59:59",0.100242288783048,0.159825426853601,-0.775063141434875
"2025-08-09 23:59:59",0.0959087640613271,0.393765612781411,-0.935289168585752
"2025-08-10 23:59:59",0.13507148719654,0.357358958430642,-0.779373401609715
"2025-08-11 23:59:59",0.125932574063271,0.309271268877122,-0.92920474395316
"2025-08-12 23:59:59",0.145420002875253,0.647539230285204,-0.487684809879423
"2025-08-13 23:59:59",0.192965689583363,0.774836329531309,-0.476620813899903
"2025-08-14 23:59:59",0.112648433738456,0.516778818084202,-0.929495826581629
"2025-08-15 23:59:59",0.0950681022978852,0.367023501533919,-1.01876424847794
"2025-08-16 23:59:59",0.0958221710073389,0.341994067571983,-0.943791784259715
"2025-08-17 23:59:59",0.0948004137432325,0.376885934561174,-0.933026883956038
"2025-08-18 23:59:59",0.0740480519334789,0.195563780153931,-1.0482813261501
"2025-08-19 23:59:59",0.0203701200678696,-0.0404780177577216,-1.20597532083453
"2025-08-20 23:59:59",0.040451312463813,0.150637165706748,-1.10943579656211
"2025-08-21 23:59:59",0.0117284077051404,0.0439469532969643,-1.15614360622128
"2025-08-22 23:59:59",0.0737795278936853,0.479236955837934,-0.917152852134857
"2025-08-23 23:59:59",0.0504674981422586,0.407304634569673,-0.970990531115878
"2025-08-24 23:59:59",0.0200395200637006,0.388910851751598,-1.07087709219788
"2025-08-25 23:59:59",-0.0289471915401371,0.0271983963073816,-1.32791657056267
"2025-08-26 23:59:59",-0.00638316665875694,0.176339970590518,-1.24073670357485
"2025-08-27 23:59:59",-0.0168964046236528,0.0806504788032751,-1.27619375248736
"2025-08-28 23:59:59",0.000615299899838215,0.0722407150474141,-1.24128562388483
"2025-08-29 23:59:59",-0.0604295019489752,-0.048906048934846,-1.33226009670478
"2025-08-30 23:59:59",-0.0573547802392476,-0.0539336466937955,-1.31903684337168
"2025-08-31 23:59:59",-0.0662569601637503,-0.0542724121868656,-1.35904221369425
"2025-09-01 23:59:59",-0.0544940430420487,-0.12594761422063,-1.37032342179147
"2025-09-02 23:59:59",-0.0269067106433503,-0.12063583741303,-1.31112461355859
"2025-09-03 23:59:59",-0.0207712298162142,-0.0479882204906539,-1.28475857586337
"2025-09-04 23:59:59",-0.0363491307103255,-0.164670015805146,-1.32819954558498
"2025-09-05 23:59:59",-0.0385621019348635,-0.168487632148724,-1.30944690810181
"2025-09-06 23:59:59",-0.0463664084052934,-0.199707492611441,-1.31069719608911
"2025-09-07 23:59:59",-0.0345351093408989,-0.188815941551349,-1.24940092676896
"2025-09-08 23:59:59",-0.0231567334201183,-0.193703816111129,-1.30591717499358
"2025-09-09 23:59:59",-0.0313277308806131,-0.200740436922663,-1.32297770699632
"2025-09-10 23:59:59",0.00163232796190204,-0.184306389450641,-1.20737689063069
"2025-09-11 23:59:59",0.0219432584900678,-0.123803085560349,-1.24604936431131
"2025-09-12 23:59:59",0.0299058617595602,0.0184662302246547,-1.19132793327289
"2025-09-13 23:59:59",0.0258192144996577,-0.0175852121088761,-1.16364629959315
"2025-09-14 23:59:59",0.0159367968337601,-0.0631949319116349,-1.27302857255925
"2025-09-15 23:59:59",0.0149187713903439,-0.124563110426015,-1.30692436523566
"2025-09-16 23:59:59",0.0327981191851342,-0.144135403319477,-1.28186979773865
"2025-09-17 23:59:59",0.0270575389203606,-0.100195743785737,-1.23652802537943
"2025-09-18 23:59:59",0.0353963286890825,-0.108750056706272,-1.20850242728662
"2025-09-19 23:59:59",0.0128359770352612,-0.188128834779919,-1.31269454223266
"2025-09-20 23:59:59",0.0123327747647751,-0.188412914784475,-1.31842131904742
"2025-09-21 23:59:59",0.00519694117176691,-0.211595397150878,-1.31491950885198
"2025-09-22 23:59:59",-0.0331731510064833,-0.361905324888405,-1.47656934711475
"2025-09-23 23:59:59",-0.0438903626830077,-0.384352426489635,-1.47603090677567
"2025-09-24 23:59:59",-0.0270633863642369,-0.398018353612049,-1.48630646597499
"2025-09-25 23:59:59",-0.0903202935556403,-0.54746996362503,-1.52759698643092
"2025-09-26 23:59:59",-0.0811100791347276,-0.474080159813709,-1.51158915364784
"2025-09-27 23:59:59",-0.0830237604607853,-0.487115319744928,-1.51708711689148
"2025-09-28 23:59:59",-0.0500425660426801,-0.433434013639208,-1.49579763748079
"2025-09-29 23:59:59",-0.0214661803156776,-0.402025398075379,-1.49879410942534
"2025-09-30 23:59:59",-0.0266913116985609,-0.442121739027474,-1.50144763552192
"2025-10-01 23:59:59",0.0329093783324243,-0.351466801500664,-1.35079251696704
"2025-10-02 23:59:59",0.0604744394449848,-0.286276528723173,-1.23920483500344
"2025-10-03 23:59:59",0.0815450881345359,-0.275471690091935,-1.19641035081603
"2025-10-04 23:59:59",0.0818561949183283,-0.295912328995882,-1.1818411092645
"2025-10-05 23:59:59",0.09581740885579,-0.287327185363632,-1.21985548924583
"2025-10-06 23:59:59",0.111661689888768,-0.204885179028148,-1.22810057322271
"2025-10-07 23:59:59",0.064688946391353,-0.337486892655383,-1.26299933382487
"2025-10-08 23:59:59",0.0882262661042616,-0.306494450274272,-1.22911805003121
"2025-10-09 23:59:59",0.0638639107356554,-0.392509994189449,-1.04545332194887
"2025-10-10 23:59:59",-0.0580318271366104,-0.653568581961009,-1.68479746302262
"2025-10-11 23:59:59",-0.0914447750235407,-0.678715257180655,-1.63686914501025
"2025-10-12 23:59:59",-0.0349539181579077,-0.546182937988105,-1.71724116436594
"2025-10-13 23:59:59",-0.035747535704429,-0.513210348437889,-1.72346198170481
"2025-10-14 23:59:59",-0.0651995684115844,-0.568471891060946,-1.6826987467504
"2025-10-15 23:59:59",-0.0997631040727816,-0.632648187361171,-1.66348022476589
"2025-10-16 23:59:59",-0.136653530124893,-0.663823550136994,-1.60886600569015
"2025-10-17 23:59:59",-0.159696735772893,-0.671499600914601,-1.57673680904452
"2025-10-18 23:59:59",-0.151220830255702,-0.664464740021089,-1.61614568789499
"2025-10-19 23:59:59",-0.132812699751455,-0.646891728256674,-1.65133817498697
"2025-10-20 23:59:59",-0.107548783586735,-0.65246470049485,-1.67113643310579
"2025-10-21 23:59:59",-0.137251730497458,-0.666863397760443,-1.65300684306748
"2025-10-22 23:59:59",-0.14985794023829,-0.676648973690699,-1.63715993775061
"2025-10-23 23:59:59",-0.118843325649263,-0.670138122205797,-1.67991173842109
"2025-10-24 23:59:59",-0.10725936108081,-0.660770652151103,-1.71816924392732
"2025-10-25 23:59:59",-0.100019298396671,-0.65866210735905,-1.72961465164283
"2025-10-26 23:59:59",-0.0635117698948174,-0.606201510094335,-1.75911804510181
"2025-10-27 23:59:59",-0.0685319307067998,-0.625009966981255,-1.76177821454527
"2025-10-28 23:59:59",-0.0861101612410846,-0.656159427630012,-1.74984902989105
"2025-10-29 23:59:59",-0.126170063019955,-0.66701536658544,-1.7713768249553
"2025-10-30 23:59:59",-0.151189931211393,-0.679201249634766,-1.72787198322674
"2025-10-31 23:59:59",-0.134670963551024,-0.673837954749481,-1.76654984197383
"2025-11-01 23:59:59",-0.129810088569434,-0.670983212482306,-1.82511423831436
"2025-11-02 23:59:59",-0.122396553869171,-0.666530807492133,-1.82580958216282
"2025-11-03 23:59:59",-0.178514204601724,-0.706339339707267,-1.67678701016853
"2025-11-04 23:59:59",-0.24427943637923,-0.74614437622689,-1.61218037020629
"2025-11-05 23:59:59",-0.216415342264589,-0.729821000954584,-1.74894898350259
"2025-11-06 23:59:59",-0.250560056284628,-0.745342257933823,-1.66922059817388
"2025-11-07 23:59:59",-0.224917510845847,-0.729730366909131,-2.00419342491479
"2025-11-08 23:59:59",-0.239997461250337,-0.734151218692241,-2.00808122769101
